productID,name,price,sale start,sale end,probability
i4080631,fries,4,6:00:00,22:00:00,0.2
i5049716,eggs,3.25,6:00:00,10:00:00,0.1
i1648035,breakfast burrito,7.12,6:00:00,10:00:00,0.18
i5425540,hamburger,20,10:01:00,16:00:00,0.23
i6533747,cheeseburger,13,10:01:00,16:00:00,0.17
i4940652,lasagna,9.85,16:01:00,22:00:00,0.34
i230203,kit kat,2.9,6:00:00,22:00:00,0.13
i2993510,bagels,1,6:00:00,10:00:00,0.21
i6916929,doughnuts,1,6:00:00,10:00:00,0.16
i1922125,chicken sandwhich,1,10:01:00,16:00:00,0.37
i988817,grilled cheese,1,10:01:00,16:00:00,0.11
i4855599,rice,1,16:01:00,22:00:00,0.04
i7124407,milk,1,6:00:00,22:00:00,0.12
i4619339,cereal,1,6:00:00,10:00:00,0.13
i4053027,toast,1,6:00:00,10:00:00,0
i4690864,pasta,3,10:01:00,22:00:00,0.25
i4982852,noodles,4,10:01:00,22:00:00,0.42
i3631613,french toast,7,6:00:00,10:00:00,0
i7212375,hash brown,8,6:00:00,10:00:00,0.01
i5762923,onion rings,9,10:01:00,16:00:00,0.14
i2919833,fish sticks,0.5,10:01:00,16:00:00,0.3
i5959128,fish fillet,1.3,16:01:00,22:00:00,0.09
i5470498,tater tots,1,6:00:00,22:00:00,0.08
i7118201,pancakes,3.5,6:00:00,10:00:00,0.46
i4538661,waffles ,9.7,6:00:00,10:00:00,0.26
